nohup: ignoring input
  0%|          | 0/82 [00:00<?, ?it/s]100%|██████████| 82/82 [00:00<00:00, 561065.14it/s]
model:  ernie-rcnn-catlstmwide
pretrained:  ernie1
task:  MLC-slice
dataset:  book_multilabels_task_slice
seq_length:  256
hidden_dropout_prob:  0.1
attention_probs_dropout_prob:  0.1
epochs_num:  20
batch_size:  8
learning_rate:  2e-05
report_steps:  100
kg_name:  CnDbpedia
no_kg:  True
no_vm:  True
GPU:  NVIDIA GeForce RTX 3090
Vocabulary Size:  17964
[BertClassifier] use visible_matrix: False
Some weights of ErnieRCNNForMultiLabelSequenceClassificationSliceCatLSTMWide were not initialized from the model checkpoint at ./models/ernie1 and are newly initialized: ['lstm.weight_ih_l1_reverse', 'lstm.bias_ih_l0_reverse', 'classifier.bias', 'lstm.weight_hh_l0', 'output_layer_1.bias', 'lstm.bias_ih_l1_reverse', 'lstm.weight_ih_l1', 'lstm.bias_hh_l1_reverse', 'lstm.weight_hh_l1', 'lstm.bias_hh_l1', 'lstm.bias_hh_l0', 'classifier.weight', 'lstm.bias_hh_l0_reverse', 'output_layer_1.weight', 'lstm.weight_hh_l1_reverse', 'lstm.weight_hh_l0_reverse', 'lstm.weight_ih_l0_reverse', 'lstm.bias_ih_l0', 'lstm.bias_ih_l1', 'lstm.weight_ih_l0']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
1 GPUs are available. Let's use them.
device:  cuda
Start training.
Loading sentences from ./datasets/book_multilabels_task_slice/train.tsv
There are 9097 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/9097
Loading sentences from ./datasets/book_multilabels_task_slice/dev.tsv
There are 2084 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/2084
Loading sentences from ./datasets/book_multilabels_task_slice/test.tsv
There are 2067 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/2067
/root/miniconda3/envs/lyq/lib/python3.8/site-packages/transformers/optimization.py:411: FutureWarning: This implementation of AdamW is deprecated and will be removed in a future version. Use the PyTorch implementation torch.optim.AdamW instead, or set `no_deprecation_warning=True` to disable this warning
  warnings.warn(
Epoch id: 1, Training steps: 100, Train Acc:  0.00%, Train Loss: 0.073225, Train Avg Loss: 0.182527, Time: 0:00:31
Epoch id: 17, Training steps: 200, Train Acc: 87.50%, Train Loss: 0.001380, Train Avg Loss: 0.001156, Time: 1:35:50
Epoch id: 17, Training steps: 300, Train Acc: 100.00%, Train Loss: 0.001501, Train Avg Loss: 0.001004, Time: 1:36:21
Epoch id: 17, Training steps: 400, Train Acc: 87.50%, Train Loss: 0.003965, Train Avg Loss: 0.000976, Time: 1:36:53
Epoch id: 17, Training steps: 500, Train Acc: 100.00%, Train Loss: 0.001361, Train Avg Loss: 0.001120, Time: 1:37:24
Epoch id: 17, Training steps: 600, Train Acc: 87.50%, Train Loss: 0.000579, Train Avg Loss: 0.001143, Time: 1:37:55
Epoch id: 17, Training steps: 700, Train Acc: 100.00%, Train Loss: 0.000864, Train Avg Loss: 0.001741, Time: 1:38:27
Epoch id: 17, Training steps: 800, Train Acc: 100.00%, Train Loss: 0.001525, Train Avg Loss: 0.001737, Time: 1:38:58
Epoch id: 17, Training steps: 900, Train Acc: 100.00%, Train Loss: 0.000640, Train Avg Loss: 0.001425, Time: 1:39:30
Epoch id: 17, Training steps: 1000, Train Acc: 87.50%, Train Loss: 0.001951, Train Avg Loss: 0.001662, Time: 1:40:01
Epoch id: 17, Training steps: 1100, Train Acc: 100.00%, Train Loss: 0.000460, Train Avg Loss: 0.001431, Time: 1:40:32
Epoch id: 18, Training steps: 100, Train Acc: 87.50%, Train Loss: 0.002046, Train Avg Loss: 0.002980, Time: 1:41:15
Epoch id: 18, Training steps: 200, Train Acc: 100.00%, Train Loss: 0.000489, Train Avg Loss: 0.001190, Time: 1:41:47
Epoch id: 18, Training steps: 300, Train Acc: 87.50%, Train Loss: 0.000779, Train Avg Loss: 0.001279, Time: 1:42:18
Epoch id: 18, Training steps: 400, Train Acc: 100.00%, Train Loss: 0.000521, Train Avg Loss: 0.001260, Time: 1:42:50
Epoch id: 18, Training steps: 500, Train Acc: 100.00%, Train Loss: 0.002098, Train Avg Loss: 0.001544, Time: 1:43:21
Epoch id: 18, Training steps: 600, Train Acc: 100.00%, Train Loss: 0.000430, Train Avg Loss: 0.001295, Time: 1:43:52
Epoch id: 18, Training steps: 700, Train Acc: 100.00%, Train Loss: 0.000525, Train Avg Loss: 0.001433, Time: 1:44:24
Epoch id: 18, Training steps: 800, Train Acc: 87.50%, Train Loss: 0.001277, Train Avg Loss: 0.001929, Time: 1:44:55
Epoch id: 18, Training steps: 900, Train Acc: 75.00%, Train Loss: 0.003275, Train Avg Loss: 0.001759, Time: 1:45:27
Epoch id: 18, Training steps: 1000, Train Acc: 100.00%, Train Loss: 0.000110, Train Avg Loss: 0.001794, Time: 1:45:58
Epoch id: 18, Training steps: 1100, Train Acc: 87.50%, Train Loss: 0.001003, Train Avg Loss: 0.001207, Time: 1:46:29
Epoch id: 19, Training steps: 100, Train Acc: 75.00%, Train Loss: 0.002114, Train Avg Loss: 0.001387, Time: 1:47:13
Epoch id: 19, Training steps: 200, Train Acc: 87.50%, Train Loss: 0.001517, Train Avg Loss: 0.001052, Time: 1:47:44
Epoch id: 19, Training steps: 300, Train Acc: 100.00%, Train Loss: 0.000536, Train Avg Loss: 0.000860, Time: 1:48:15
Epoch id: 19, Training steps: 400, Train Acc: 87.50%, Train Loss: 0.001018, Train Avg Loss: 0.000929, Time: 1:48:47
Epoch id: 19, Training steps: 500, Train Acc: 100.00%, Train Loss: 0.001382, Train Avg Loss: 0.001122, Time: 1:49:18
Epoch id: 19, Training steps: 600, Train Acc: 100.00%, Train Loss: 0.000600, Train Avg Loss: 0.001207, Time: 1:49:50
Epoch id: 19, Training steps: 700, Train Acc: 100.00%, Train Loss: 0.000434, Train Avg Loss: 0.001014, Time: 1:50:21
Epoch id: 19, Training steps: 800, Train Acc: 100.00%, Train Loss: 0.000713, Train Avg Loss: 0.001435, Time: 1:50:52
Epoch id: 19, Training steps: 900, Train Acc: 100.00%, Train Loss: 0.000732, Train Avg Loss: 0.001542, Time: 1:51:24
Epoch id: 19, Training steps: 1000, Train Acc: 75.00%, Train Loss: 0.001458, Train Avg Loss: 0.002088, Time: 1:51:55
Epoch id: 19, Training steps: 1100, Train Acc: 100.00%, Train Loss: 0.000369, Train Avg Loss: 0.001898, Time: 1:52:27
Epoch id: 20, Training steps: 100, Train Acc: 100.00%, Train Loss: 0.001408, Train Avg Loss: 0.001971, Time: 1:53:10
Epoch id: 20, Training steps: 200, Train Acc: 100.00%, Train Loss: 0.000110, Train Avg Loss: 0.001090, Time: 1:53:41
Epoch id: 20, Training steps: 300, Train Acc: 100.00%, Train Loss: 0.000261, Train Avg Loss: 0.001128, Time: 1:54:13
Epoch id: 20, Training steps: 400, Train Acc: 100.00%, Train Loss: 0.000552, Train Avg Loss: 0.001237, Time: 1:54:44
Epoch id: 20, Training steps: 500, Train Acc: 100.00%, Train Loss: 0.000914, Train Avg Loss: 0.001262, Time: 1:55:15
Epoch id: 20, Training steps: 600, Train Acc: 100.00%, Train Loss: 0.000328, Train Avg Loss: 0.001066, Time: 1:55:47
Epoch id: 20, Training steps: 700, Train Acc: 75.00%, Train Loss: 0.004071, Train Avg Loss: 0.000987, Time: 1:56:18
Epoch id: 20, Training steps: 800, Train Acc: 100.00%, Train Loss: 0.000799, Train Avg Loss: 0.001554, Time: 1:56:50
Epoch id: 20, Training steps: 900, Train Acc: 100.00%, Train Loss: 0.000470, Train Avg Loss: 0.001305, Time: 1:57:21
Epoch id: 20, Training steps: 1000, Train Acc: 100.00%, Train Loss: 0.000632, Train Avg Loss: 0.001313, Time: 1:57:53
Epoch id: 20, Training steps: 1100, Train Acc: 100.00%, Train Loss: 0.000856, Train Avg Loss: 0.001305, Time: 1:58:24
Final evaluation on the test dataset.
The number of evaluation instances:  2067
Acc. (Correct/Total): 62.07% micro-Prec: 0.8095 micro-Recall:0.7611 micro-F1: 0.7845 dev loss: 0.033066
              precision    recall  f1-score   support

         教育学     0.8292    0.9668    0.8927       241
          法学     0.8584    0.8661    0.8622       224
      中国语言文学     0.9096    0.8162    0.8604       185
         政治学     0.8480    0.6503    0.7361       163
         社会学     0.8630    0.8025    0.8317       157
         心理学     0.8636    0.6179    0.7204       123
       应用经济学     0.7683    0.5385    0.6332       117
         历史学     0.8701    0.6147    0.7204       109
     环境科学与工程     0.9208    0.8611    0.8900       108
          哲学     0.8382    0.5876    0.6909        97
      外国语言文学     0.8046    0.8235    0.8140        85
         生物学     0.7528    0.8481    0.7976        79
      交通运输工程     0.8941    0.9744    0.9325        78
        临床医学     0.8772    0.6579    0.7519        76
    计算机科学与技术     0.8082    0.8310    0.8194        71
        土木工程     0.8649    0.9697    0.9143        66
   航空宇航科学与技术     0.9492    0.9180    0.9333        61
         民族学     0.6212    0.7455    0.6777        55
   公共卫生与预防医学     0.6066    0.7255    0.6607        51
         美术学     0.8305    0.9800    0.8991        50
         艺术学     0.8085    0.8837    0.8444        43
         地理学     0.7442    0.7619    0.7529        42
         体育学     0.9231    0.6000    0.7273        40
       理论经济学     0.8667    0.6842    0.7647        38
         中医学     0.8378    0.8378    0.8378        37
         物理学     0.7857    0.9167    0.8462        36
          林学     0.7667    0.6970    0.7302        33
          数学     0.7273    0.5000    0.5926        32
     电子科学与技术     0.5667    0.5484    0.5574        31
        基础医学     0.7333    0.3793    0.5000        29
        工商管理     0.8261    0.7037    0.7600        27
       新闻传播学     0.8000    0.7273    0.7619        22
         天文学     0.8182    0.8182    0.8182        22
         地质学     0.9286    0.6190    0.7429        21
         畜牧学     0.7917    0.9048    0.8444        21
   军事思想及军事历史     0.6667    0.8000    0.7273        20
     管理科学与工程     0.6087    0.7778    0.6829        18
     测绘科学与技术     0.7500    0.7059    0.7273        17
        水利工程     0.9167    0.6875    0.7857        16
        大气科学     0.6190    0.8125    0.7027        16
     兵器科学与技术     0.7059    0.8000    0.7500        15
       地球物理学     0.6667    0.1429    0.2353        14
        电气工程     1.0000    0.6154    0.7619        13
         作物学     0.7000    0.5385    0.6087        13
     控制科学与工程     0.2778    0.3846    0.3226        13
     信息与通信工程     0.4000    0.3077    0.3478        13
        公共管理     0.3846    0.3846    0.3846        13
         建筑学     0.8750    0.5385    0.6667        13
     化学工程与技术     0.9000    0.7500    0.8182        12
          力学     0.9000    0.8182    0.8571        11
        海洋科学     0.9167    1.0000    0.9565        11
     轻工技术与工程     0.4000    0.5455    0.4615        11
        农业工程     0.8750    0.7000    0.7778        10
         园艺学     0.9000    0.9000    0.9000        10
       中西医结合     1.0000    0.3000    0.4615        10
        机械工程     0.8889    0.8889    0.8889         9
       科学技术史     0.7500    0.7500    0.7500         8
     船舶与海洋工程     0.8571    0.7500    0.8000         8
   图书情报与档案管理     0.6667    0.7500    0.7059         8
        植物保护     0.7000    0.8750    0.7778         8
     材料科学与工程     1.0000    0.7500    0.8571         8
         统计学     0.5455    0.7500    0.6316         8
          化学     0.7000    0.8750    0.7778         8
     食品科学与工程     0.6667    0.7500    0.7059         8
          水产     1.0000    0.8571    0.9231         7
          药学     0.8571    0.8571    0.8571         7
     农业资源与环境     0.5000    0.4286    0.4615         7
         世界史     0.6364    1.0000    0.7778         7
        系统科学     0.7143    0.7143    0.7143         7
      农林经济管理     0.5000    1.0000    0.6667         5
       军队指挥学     1.0000    0.4000    0.5714         5
        矿业工程     0.7500    0.6000    0.6667         5
     纺织科学与工程     0.7143    1.0000    0.8333         5
  动力工程及工程热物理     0.0000    0.0000    0.0000         4
        林业工程     0.5000    0.7500    0.6000         4
     仪器科学与技术     0.0000    0.0000    0.0000         3
         战略学     0.3333    0.6667    0.4444         3
   地质资源与地质工程     0.6000    1.0000    0.7500         3
        旅游管理     1.0000    1.0000    1.0000         3
 图书馆、情报与档案管理     1.0000    0.5000    0.6667         2
        冶金工程     1.0000    0.5000    0.6667         2
      核科学与技术     0.0000    0.0000    0.0000         2

   micro avg     0.8095    0.7611    0.7845      3093
   macro avg     0.7420    0.6988    0.7018      3093
weighted avg     0.8164    0.7611    0.7786      3093
 samples avg     0.8014    0.7784    0.7755      3093

