nohup: 忽略输入
0it [00:00, ?it/s]15it [00:00, 137068.76it/s]
model:  ernie-rcnn-catlstmwide
pretrained:  ernie3
task:  SLC
dataset:  tnews_public
seq_length:  256
hidden_dropout_prob:  0.1
attention_probs_dropout_prob:  0.1
epochs_num:  3
batch_size:  8
learning_rate:  2e-05
report_steps:  100
kg_name:  CnDbpedia
no_kg:  True
no_vm:  True
GPU:  NVIDIA GeForce RTX 2080 Ti
Vocabulary Size:  39979
[BertClassifier] use visible_matrix: False
Some weights of ErnieRCNNForSequenceClassificationSliceCatLSTMWide were not initialized from the model checkpoint at ./models/ernie3 and are newly initialized: ['lstm.weight_ih_l1', 'lstm.weight_hh_l0', 'lstm.bias_ih_l1', 'lstm.weight_hh_l1', 'lstm.bias_hh_l1_reverse', 'lstm.weight_hh_l0_reverse', 'lstm.bias_hh_l0', 'lstm.bias_ih_l0', 'lstm.bias_ih_l0_reverse', 'lstm.bias_hh_l1', 'lstm.bias_hh_l0_reverse', 'lstm.weight_hh_l1_reverse', 'classifier.bias', 'output_layer_1.bias', 'classifier.weight', 'output_layer_1.weight', 'lstm.weight_ih_l1_reverse', 'lstm.weight_ih_l0', 'lstm.bias_ih_l1_reverse', 'lstm.weight_ih_l0_reverse']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
1 GPUs are available. Let's use them.
device:  cuda
Start training.
Loading sentences from ./datasets/tnews_public/train.json
There are 53360 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/53360
Progress of process 0: 10000/53360
Progress of process 0: 20000/53360
Progress of process 0: 30000/53360
Progress of process 0: 40000/53360
Progress of process 0: 50000/53360
Loading sentences from ./datasets/tnews_public/dev.json
There are 5000 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/5000
Loading sentences from ./datasets/tnews_public/test.json
There are 5000 sentence in total. We use 1 processes to inject knowledge into sentences.
Progress of process 0: 0/5000
Epoch id: 1, Training steps: 100,  Train Loss:   2.6,  Train Acc: 12.50%,  Train Avg Loss: 2.886,  Time: 0:00:32
Epoch id: 3, Training steps: 3800,  Train Loss:  0.76,  Train Acc: 50.00%,  Train Avg Loss: 0.827,  Time: 1:53:54
Epoch id: 3, Training steps: 3900,  Train Loss:  0.43,  Train Acc: 75.00%,  Train Avg Loss: 0.797,  Time: 1:54:27
Epoch id: 3, Training steps: 4000,  Train Loss:  0.51,  Train Acc: 87.50%,  Train Avg Loss: 0.784,  Time: 1:55:00
Epoch id: 3, Training steps: 4100,  Train Loss:  0.72,  Train Acc: 75.00%,  Train Avg Loss: 0.819,  Time: 1:55:33
Epoch id: 3, Training steps: 4200,  Train Loss:   0.7,  Train Acc: 75.00%,  Train Avg Loss: 0.907,  Time: 1:56:05
Epoch id: 3, Training steps: 4300,  Train Loss:  0.42,  Train Acc: 87.50%,  Train Avg Loss: 0.693,  Time: 1:56:42
Epoch id: 3, Training steps: 4400,  Train Loss:  0.22,  Train Acc: 100.00%,  Train Avg Loss: 0.766,  Time: 1:57:21
Epoch id: 3, Training steps: 4500,  Train Loss:  0.78,  Train Acc: 87.50%,  Train Avg Loss: 0.758,  Time: 1:58:00
Epoch id: 3, Training steps: 4600,  Train Loss:  0.94,  Train Acc: 75.00%,  Train Avg Loss: 0.709,  Time: 1:58:39
Epoch id: 3, Training steps: 4700,  Train Loss:  0.72,  Train Acc: 75.00%,  Train Avg Loss: 0.822,  Time: 1:59:18
Epoch id: 3, Training steps: 4800,  Train Loss:   1.1,  Train Acc: 75.00%,  Train Avg Loss: 0.823,  Time: 1:59:58
Epoch id: 3, Training steps: 4900,  Train Loss:  0.93,  Train Acc: 50.00%,  Train Avg Loss: 0.760,  Time: 2:00:37
Epoch id: 3, Training steps: 5000,  Train Loss:  0.97,  Train Acc: 50.00%,  Train Avg Loss: 0.806,  Time: 2:01:16
Epoch id: 3, Training steps: 5100,  Train Loss:  0.94,  Train Acc: 50.00%,  Train Avg Loss: 0.837,  Time: 2:01:55
Epoch id: 3, Training steps: 5200,  Train Loss:   0.7,  Train Acc: 62.50%,  Train Avg Loss: 0.778,  Time: 2:02:35
Epoch id: 3, Training steps: 5300,  Train Loss:   1.3,  Train Acc: 62.50%,  Train Avg Loss: 0.786,  Time: 2:03:14
Epoch id: 3, Training steps: 5400,  Train Loss:   0.7,  Train Acc: 87.50%,  Train Avg Loss: 0.758,  Time: 2:03:53
Epoch id: 3, Training steps: 5500,  Train Loss:  0.28,  Train Acc: 87.50%,  Train Avg Loss: 0.768,  Time: 2:04:32
Epoch id: 3, Training steps: 5600,  Train Loss:  0.71,  Train Acc: 87.50%,  Train Avg Loss: 0.733,  Time: 2:05:11
Epoch id: 3, Training steps: 5700,  Train Loss:  0.61,  Train Acc: 75.00%,  Train Avg Loss: 0.747,  Time: 2:05:50
Epoch id: 3, Training steps: 5800,  Train Loss:  0.89,  Train Acc: 87.50%,  Train Avg Loss: 0.804,  Time: 2:06:30
Epoch id: 3, Training steps: 5900,  Train Loss:  0.73,  Train Acc: 75.00%,  Train Avg Loss: 0.797,  Time: 2:07:09
Epoch id: 3, Training steps: 6000,  Train Loss:   1.2,  Train Acc: 50.00%,  Train Avg Loss: 0.752,  Time: 2:07:49
Epoch id: 3, Training steps: 6100,  Train Loss:   1.1,  Train Acc: 75.00%,  Train Avg Loss: 0.745,  Time: 2:08:28
Epoch id: 3, Training steps: 6200,  Train Loss:   1.5,  Train Acc: 50.00%,  Train Avg Loss: 0.748,  Time: 2:09:07
Epoch id: 3, Training steps: 6300,  Train Loss:  0.53,  Train Acc: 75.00%,  Train Avg Loss: 0.731,  Time: 2:09:46
Epoch id: 3, Training steps: 6400,  Train Loss:   1.5,  Train Acc: 62.50%,  Train Avg Loss: 0.814,  Time: 2:10:25
Epoch id: 3, Training steps: 6500,  Train Loss:   1.7,  Train Acc: 25.00%,  Train Avg Loss: 0.766,  Time: 2:11:04
Epoch id: 3, Training steps: 6600,  Train Loss:  0.34,  Train Acc: 87.50%,  Train Avg Loss: 0.763,  Time: 2:11:44
Start evaluation on dev dataset.
Acc. (Correct/Total): 65.74% micro-Prec: 0.6574 micro-Recall:0.6574 micro-F1: 0.6574 dev loss: 0.938177
Start evaluation on test dataset.
Acc. (Correct/Total): 66.68% micro-Prec: 0.6668 micro-Recall:0.6668 micro-F1: 0.6668 dev loss: 0.917021
Final evaluation on the test dataset.
The number of evaluation instances:  5000
Acc. (Correct/Total): 66.68% micro-Prec: 0.6668 micro-Recall:0.6668 micro-F1: 0.6668 dev loss: 0.941401
                    precision    recall  f1-score   support

        news_story     0.6796    0.6034    0.6393       116
      news_culture     0.6797    0.6649    0.6722       367
news_entertainment     0.6640    0.7449    0.7021       443
       news_sports     0.8166    0.8270    0.8217       393
      news_finance     0.5626    0.6069    0.5839       496
        news_house     0.7041    0.7541    0.7282       183
          news_car     0.7994    0.7165    0.7557       395
          news_edu     0.6481    0.6796    0.6635       309
         news_tech     0.6538    0.5641    0.6057       569
     news_military     0.6644    0.5756    0.6168       344
       news_travel     0.5590    0.6301    0.5924       346
        news_world     0.5709    0.6380    0.6026       442
        news_stock     0.5000    0.2857    0.3636        21
  news_agriculture     0.6642    0.7154    0.6888       246
         news_game     0.8169    0.7030    0.7557       330

         micro avg     0.6668    0.6668    0.6668      5000
         macro avg     0.6655    0.6473    0.6528      5000
      weighted avg     0.6714    0.6668    0.6672      5000
       samples avg     0.6668    0.6668    0.6668      5000

